ticker,business_description,market_size,investment,team_strength,month_1_performance,month_2_performance,month_3_performance,month_4_performance,month_5_performance,month_6_performance,month_7_performance,month_8_performance,month_9_performance,month_10_performance,month_11_performance,month_12_performance,month_13_performance,month_14_performance,month_15_performance,month_16_performance,month_17_performance,month_18_performance,month_19_performance,month_20_performance,month_21_performance,month_22_performance,month_23_performance,month_24_performance
AMPL,"Amplitude, Inc., together with its subsidiaries, provides a digital analytics platform that analyzes customer behavior in the United States and internationally. It offers Amplitude Analytics, which provides real-time product data and reconstructed user visits; Amplitude Experiment, a solution that allows teams to test new capabilities and safely roll out new features; Amplitude CDP, an insight-driven solution that encompasses the data infrastructure, audience management, and data streaming capabilities; and Amplitude Session Replay used by product, marketing, and data teams to understand user behavior, diagnose product issues, and improve product outcomes. The company also provides customer support services related to initial implementation setup, ongoing support, and application training. It delivers its application over the Internet as a subscription service using a software-as-a-service model. The company was formerly known as Sonalight, Inc. and changed its name to Amplitude, Inc. in December 2014. Amplitude, Inc. was incorporated in 2011 and is headquartered in San Francisco, California.",276284000.0,433684000.0,700,12.079999923706055,14.380000114440918,13.199999809265137,12.4399995803833,11.350000381469727,9.739999771118164,11.0,11.579999923706055,11.680000305175781,11.569999694824219,9.960000038146973,10.649999618530273,12.720000267028809,12.960000038146973,11.859999656677246,10.880000114440918,9.789999961853027,8.920000076293945,8.899999618530273,8.5600004196167,8.8100004196167,8.970000267028809,8.989999771118164,9.59000015258789
AMPS,"Altus Power, Inc., a clean electrification company, develops, owns, constructs, and operates roof, ground, and carport-based photovoltaic solar energy generation and storage systems. It serves commercial, industrial, public sector, and community solar customers. Altus Power, Inc. was founded in 2013 and is headquartered in Stamford, Connecticut.",155162000.0,2090349000.0,93,6.519999980926514,8.020000457763672,6.769999980926514,5.480000019073486,4.539999961853027,4.75,5.400000095367432,6.809999942779541,6.460000038146973,5.25,5.309999942779541,5.0,6.829999923706055,5.389999866485596,6.809999942779541,4.78000020980835,3.6700000762939453,4.050000190734863,3.9200000762939453,4.199999809265137,3.119999885559082,3.180000066757202,3.440000057220459,3.8499999046325684
AMPX,"Amprius Technologies, Inc. produces and sells ultra-high energy density lithium-ion batteries for mobility applications. The company offers silicon nanowire anode batteries. Its batteries are primarily used for existing and emerging aviation applications, including unmanned aerial systems, such as drones and high-altitude pseudo satellites. The company was incorporated in 2008 and is headquartered in Fremont, California.",8791000.0,107736000.0,80,7.929999828338623,6.5,6.329999923706055,8.710000038146973,9.380000114440918,7.610000133514404,7.179999828338623,7.510000228881836,4.920000076293945,4.739999771118164,2.9100000858306885,4.110000133514404,5.289999961853027,4.090000152587891,3.25,2.6500000953674316,1.8700000047683716,1.3899999856948853,1.2699999809265137,1.2000000476837158,1.0700000524520874,1.1100000143051147,1.350000023841858,2.119999885559082
AMPY,"Amplify Energy Corp., together with its subsidiaries, engages in the acquisition, development, exploitation, and production of oil and natural gas properties in the United States. The company's properties consist of operated and non-operated working interests in producing and undeveloped leasehold acreage, as well as working interests in identified producing wells located in Oklahoma, the Rockies, federal waters offshore Southern California, East Texas/North Louisiana, and Eagle Ford. The company is based in Houston, Texas.",307596000.0,737674000.0,214,8.789999961853027,8.65999984741211,8.380000114440918,6.869999885559082,6.909999847412109,6.800000190734863,6.769999980926514,7.340000152587891,6.539999961853027,7.349999904632568,6.949999809265137,6.139999866485596,5.929999828338623,6.119999885559082,6.039999961853027,6.610000133514404,7.059999942779541,6.300000190734863,6.78000020980835,7.510000228881836,7.130000114440918,6.53000020980835,6.619999885559082,6.610000133514404
AMR,"Alpha Metallurgical Resources, Inc., a mining company, produces, processes, and sells met and thermal coal in Virginia and West Virginia. The company offers metallurgical coal products. It operates twenty-two active mines and nine coal preparation and load-out facilities. The company was formerly known as Contura Energy, Inc. and changed its name to Alpha Metallurgical Resources, Inc. in February 2021. Alpha Metallurgical Resources, Inc. was incorporated in 2016 and is headquartered in Bristol, Tennessee.",3471417000.0,2406057000.0,4110,139.7274932861328,159.31411743164062,166.0557403564453,154.4336395263672,145.4879150390625,133.9827117919922,163.15773010253906,172.52720642089844,202.0287322998047,258.6911926269531,219.56040954589844,280.05029296875,338.9200134277344,399.239990234375,377.25,331.1700134277344,327.1199951171875,315.4100036621094,280.5299987792969,295.4100036621094,239.14999389648438,236.17999267578125,208.3000030517578,235.1699981689453
AMRC,"Ameresco, Inc., a clean technology integrator, provides a portfolio of energy efficiency and renewable energy supply solutions in the United States, Canada, Europe, and internationally. It operates through U.S. Regions, U.S. Federal, Canada, Europe, Alternative Fuels, and All Other segments. The company offers energy efficiency, infrastructure upgrades, energy security and resilience, asset sustainability, and renewable energy solutions for businesses and organizations. It designs, develops, engineers, and installs projects that reduce the energy, as well as operations and maintenance (O&M) costs of its customers' facilities; and projects primarily include various measures customized for the facility and designed to enhance the efficiency of building systems, such as heating, ventilation, cooling, and lighting systems. In addition, the company offers renewable energy solutions and services, such as the construction of small-scale plants that the company owns or develops for customers that produce electricity, gas, heat, or cooling from renewable sources of energy and O&M services; and electricity, processed renewable gas fuel, and heat or cooling produced from renewable sources of energy. Further, the company sells photovoltaic (PV) solar energy products and systems, as well as provides consulting, and enterprise energy management services; and operates wind farms. It serves the federal, state, local governments, healthcare and educational institutions, airports, public housing authorities and public universities, municipal utilities, and commercial and industrial customers. As of December 31, 2023, the company owned and operated 185 small-scale renewable energy plants and solar PV installations. Ameresco, Inc. was incorporated in 2000 and is headquartered in Framingham, Massachusetts.",1374633000.0,3713776000.0,1500,57.13999938964844,64.47000122070312,43.95000076293945,49.220001220703125,41.599998474121094,43.08000183105469,48.630001068115234,58.209999084472656,43.4900016784668,38.560001373291016,26.149999618530273,29.959999084472656,31.670000076293945,20.43000030517578,20.959999084472656,24.1299991607666,20.93000030517578,36.52000045776367,28.809999465942383,31.56999969482422,30.450000762939453,37.939998626708984,30.770000457763672,25.489999771118164
AMRK,"A-Mark Precious Metals, Inc., together with its subsidiaries, operates as a precious metals trading company. It operates through three segments: Wholesale Sales & Ancillary Services, Direct-to-Consumer, and Secured Lending. The Wholesale Sales & Ancillary Services segment sells gold, silver, platinum, and palladium in the form of bars, plates, powders, wafers, grains, ingots, and coins. This segment also offers various ancillary services, including financing, storage, consignment, logistics, and various customized financial programs; and designs and produces minted silver products. The Direct-to-Consumer segment provides access to an array of gold, silver, copper, platinum, and palladium products primarily through its websites. It operates various websites targeting specific niches within the precious metals retail market. This segment also operates as a direct retailer of precious metals to the investor community and markets its precious metal products on television, radio, and the internet, as well as through customer service outreach. The Secured Lending segment originates and acquires commercial loans secured by bullion and numismatic coins; and serves coin and precious metal dealers, investors, and collectors. It serves customers, including financial institutions, bullion retailers, industrial manufacturers and fabricators, sovereign mints, refiners, coin and metal dealers, investors, collectors, and e-commerce and other retail customers. The company has operations in the United States, rest of North America, Europe, the Asia Pacific, Africa, and Australia. A-Mark Precious Metals, Inc. was founded in 1965 and is headquartered in El Segundo, California. A-Mark Precious Metals, Inc. operates as a subsidiary of Spectrum Group International, Inc.",9699039000.0,1827820000.0,482,32.27603530883789,35.7796516418457,27.382892608642578,32.371795654296875,33.44618225097656,31.82015037536621,35.169395446777344,38.321353912353516,32.21678924560547,27.69397735595703,26.29444694519043,28.024795532226562,29.57955551147461,26.372251510620117,25.304052352905273,30.22893524169922,39.468017578125,37.55469512939453,32.041259765625,38.04961395263672,38.78565979003906,43.951107025146484,38.66622543334961,28.899999618530273
AMRN,"Amarin Corporation plc, a pharmaceutical company, engages in the development and commercialization of therapeutics for the treatment of cardiovascular diseases in the United States, European countries, Canada, Lebanon, and the United Arab Emirates. The company offers VASCEPA, a prescription-only omega-3 fatty acid product, used as an adjunct to diet for reducing triglyceride levels in adult patients with severe hypertriglyceridemia. It sells its products principally to wholesalers and specialty pharmacy providers. The company has a collaboration with Mochida Pharmaceutical Co., Ltd. to develop and commercialize drug products and indications based on the active pharmaceutical ingredient in Vascepa. The company was formerly known as Ethical Holdings plc and changed its name to Amarin Corporation plc in 1999. Amarin Corporation plc was incorporated in 1989 and is headquartered in Dublin, Ireland.",306911000.0,831684000.0,275,1.2100000381469727,1.8600000143051147,2.0299999713897705,1.5,1.350000023841858,1.1699999570846558,1.190000057220459,1.2000000476837158,1.0499999523162842,0.9200000166893005,0.699999988079071,0.7799999713897705,0.8700000047683716,1.1299999952316284,1.0700000524520874,0.8899999856948853,0.9200000166893005,0.8700000047683716,0.6899999976158142,0.6800000071525574,0.6299999952316284,0.6299999952316284,0.5799999833106995,0.5
AMRX,"Amneal Pharmaceuticals, Inc., together with its subsidiaries, develops, manufactures, markets, and distributes generics, injectables, biosimilars, and specialty branded pharmaceutical products worldwide. The company operates through three segments: Generics, Specialty, and AvKARE. The Generics segment offers immediate and extended release oral solid, powder, liquid, sterile injectable, nasal spray, inhalation and respiratory, biosimilar, ophthalmic, film, transdermal patch, and topical products. The Specialty segment develops, promotes, sells, and distributes pharmaceutical products with focus on central nervous system disorders, including Parkinson's disease, and endocrine disorders. This segment also provides Rytary, an oral capsule formulation of carbidopa-levodopa to treat Parkinson's disease, post-encephalitic parkinsonism, and parkinsonism; Unithroid for the treatment of hypothyroidism; and IPX203, a pipeline product for Parkinson's disease. The AvKARE segment offers pharmaceuticals, medical and surgical products, and services primarily to governmental agencies, the Department of Defense, and the Department of Veterans Affairs. This segment also distributes bottle and unit dose pharmaceuticals under the AvKARE and AvPAK names; and packages and distributes pharmaceuticals and vitamins to its retail and institutional customers. It sells its products through wholesalers, distributors, hospitals, chain pharmacies, and individual pharmacies. The company was formerly known as Atlas Holdings, Inc. and changed its name to Amneal Pharmaceuticals, Inc. in 2018. Amneal Pharmaceuticals, Inc. was founded in 2002 and is headquartered in Bridgewater, New Jersey.",2393607000.0,3472569000.0,7850,1.9900000095367432,2.200000047683716,2.059999942779541,1.3899999856948853,1.9299999475479126,2.3399999141693115,3.0999999046325684,3.200000047683716,4.090000152587891,4.21999979019165,3.869999885559082,4.309999942779541,6.070000171661377,5.349999904632568,5.519999980926514,6.059999942779541,6.050000190734863,6.679999828338623,6.349999904632568,7.329999923706055,8.65999984741211,8.319999694824219,8.470000267028809,8.470000267028809
AMS,"American Shared Hospital Services provides stereotactic radiosurgery and advanced radiation therapy equipment. It operates in two segments, Medical Equipment Leasing, and Retail. The company offers radiosurgery equipment for the Gamma Knife stereotactic radiosurgery, a non-invasive procedure to treat malignant and benign brain tumors, and arteriovenous malformations, as well as for trigeminal neuralgia. It also provides financing services for Leksell Gamma Knife units; and leases medical equipment. In addition, the company offers proton beam radiation therapy services in Orlando, Florida and Long Beach, California, as well as offers planning, installation, reimbursement, and marketing support services to its customers. The company markets its solutions to cancer treatment centers, hospitals, and cancer networks worldwide. American Shared Hospital Services was founded in 1980 and is based in San Francisco, California.",21325000.0,48162000.0,31,2.930000066757202,3.2200000286102295,3.680000066757202,2.809999942779541,2.7799999713897705,2.859999895095825,2.559999942779541,2.569999933242798,2.700000047683716,2.4700000286102295,2.3399999141693115,2.380000114440918,2.380000114440918,2.6700000762939453,2.7100000381469727,2.950000047683716,3.0399999618530273,3.309999942779541,3.200000047683716,3.109999895095825,3.119999885559082,3.049999952316284,3.140000104904175,3.0450000762939453
AMSC,"American Superconductor Corporation, together with its subsidiaries, provides megawatt-scale power resiliency solutions worldwide. The company operates through Grid and Wind segments. The Grid segment offers products and services that enable electric utilities, industrial facilities, and renewable energy project developers to connect, transmit, and distribute power under the Gridtec Solutions brand. It provides transmission planning services, which identify power grid congestion, poor power quality, and other risks; grid interconnection solutions for wind farms and solar power plants, power quality systems, and transmission and distribution cable systems; D-VAR systems used for controlling power flow and voltage in the AC transmission system; actiVAR system, a fast-switching medium-voltage reactive compensation solution; armorVAR system installed for reactive compensation, power factor correction, loss reduction, utility bill savings, and mitigation of common power quality concerns related to power converter-based generation and load devices; and D-VAR volt var optimization (VVO) that serves the distribution power grid market. This segment also offers ship protection systems, which reduce a naval ship's magnetic signature; and ON board power delivery systems, power generation systems, and propulsion systems; and transformers and rectifiers systems. The Wind segment designs wind turbine systems and licenses these designs to third parties under the Windtec Solutions brand. It also supplies power electronics and software-based control systems, engineered designs, and support services; and provides customer support services to wind turbine manufacturers. This segment's design portfolio comprises a range of drivetrains and power ratings of 2 megawatts and higher. American Superconductor Corporation was incorporated in 1987 and is headquartered in Ayer, Massachusetts.",145639000.0,232771000.0,337,3.680000066757202,5.429999828338623,5.360000133514404,4.909999847412109,4.050000190734863,4.690000057220459,6.260000228881836,10.079999923706055,9.25,7.550000190734863,6.269999980926514,9.460000038146973,11.140000343322754,11.0,13.449999809265137,13.510000228881836,12.350000381469727,19.18000030517578,23.389999389648438,24.15999984741211,20.219999313354492,23.600000381469727,24.520000457763672,30.079999923706055
AMSF,"AMERISAFE, Inc., an insurance holding company, underwrites workers' compensation insurance in the United States. The company provides benefits to injured employees for temporary or permanent disability, death, and medical and hospital expenses. It sells its products through retail and wholesale brokers and agents; and small and mid-sized employers engaged in hazardous industries, including construction, trucking, logging and lumber, agriculture, manufacturing, telecommunications, and maritime. AMERISAFE, Inc. was incorporated in 1985 and is based in DeRidder, Louisiana.",306910000.0,1229162000.0,350,42.75339889526367,48.85879135131836,48.37978744506836,43.42116928100586,49.6874885559082,45.58927536010742,47.60713195800781,46.83748245239258,46.5499153137207,44.99525451660156,46.10526657104492,43.56346130371094,45.703208923339844,48.69276809692383,51.545555114746094,49.015174865722656,44.861610412597656,43.120277404785156,43.17930221557617,47.121402740478516,49.74146270751953,47.96498489379883,54.04999923706055,58.279998779296875
AMST,"Amesite Inc., a technology company, engages in the marketing and development of B2C and B2B AI-driven solutions in the United States. Its products include Amesite Engage that enables colleges and universities to offer courses and programs that build professional skills; and NurseMagic, a healthcare app that specifically targets the segments in healthcare, including nurses and caregivers offering support to do jobs, manage stress, complete documentation, and perform other tasks. It serves enterprises, universities, and K-12 schools. Amesite Inc. was founded in 2017 and is headquartered in Detroit, Michigan.",166881.0,3314177.0,9,2.0999999046325684,4.679999828338623,2.9800000190734863,2.609999895095825,3.7899999618530273,4.449999809265137,3.609999895095825,3.890000104904175,2.640000104904175,2.549999952316284,2.0999999046325684,1.9199999570846558,2.25,2.3499999046325684,2.069999933242798,2.2300000190734863,3.490000009536743,3.690000057220459,3.0,2.75,2.2699999809265137,2.450000047683716,2.75,2.4100000858306885
AMSWA,"American Software, Inc. develops, markets, and supports a range of computer business application software products in the United States and internationally. It operates through two segments, Supply Chain Management (SCM) and Other. The SCM segment leverages a single platform spanning eight supply chain process areas including product, demand, inventory, supply, network optimization, order response, supplier management, and scenario planning. Other segment provides purchasing and materials management, client order processing, financial, e-commerce, and traditional manufacturing software and services. In addition, it offers ongoing support and maintenance services; and implementation and training services. The company markets its products through direct and indirect sales channels to the apparel and other soft goods, food and beverage, fast moving consumer goods, consumer durable goods, wholesale distribution/retail, and process and chemical manufacturing industries. American Software, Inc. was incorporated in 1970 and is headquartered in Atlanta, Georgia.",102515000.0,192444000.0,324,13.591519355773926,14.082221031188965,12.536046028137207,11.758179664611816,11.133439064025879,11.870073318481445,9.888326644897461,10.847992897033691,10.847992897033691,10.889079093933105,10.423491477966309,9.435301780700684,10.843934059143066,10.872723579406738,10.76716423034668,11.095605850219727,9.797080039978027,9.942437171936035,8.945322036743164,10.718709945678711,11.277180671691895,11.082119941711426,10.349254608154297,
AMT,"American Tower, one of the largest global REITs, is a leading independent owner, operator and developer of multitenant communications real estate with a portfolio of over 224,000 communications sites and a highly interconnected footprint of U.S. data center facilities.",11144200000.0,66027600000.0,5643,198.457763671875,210.80630493164062,186.85597229003906,192.82940673828125,192.87660217285156,175.34518432617188,184.37673950195312,182.40943908691406,173.79263305664062,157.62298583984375,170.7926025390625,202.13372802734375,209.00772094726562,190.9226531982422,194.05511474609375,192.8157958984375,167.41473388671875,192.72634887695312,191.38729858398438,218.80801391601562,222.44158935546875,230.88018798828125,211.99757385253906,196.4499969482422
AMTB,"Amerant Bancorp Inc. operates as the bank holding company for Amerant Bank, N.A. that provides banking products and services to individuals and businesses in the United States and internationally. It offers checking, savings, business, and money market accounts; cash management services; and certificates of deposits. The company also provides variable and fixed rate commercial real estate loans; owner-occupied; single-family residential; commercial; and consumer loans and overdrafts, such as automobile, personal, or loans secured by cash or securities and revolving credit card agreements. In addition, it offers trust and estate planning products and services to high-net-worth customers, brokerage and investment advisory services in global capital markets, and wealth management and fiduciary services. Further, the company provides debit and credit cards, night depositories, direct deposits, cashier's checks, safe deposit boxes, letters of credit, and treasury management services, including wire transfer, remote deposit capture, and automated clearinghouse services; derivative instruments; and online and mobile banking, account balances, statements and other documents, online transfers and bill payment, and electronic delivery of customer statements services, as well as automated teller machines, and banking by mobile devices, telephone, and mail. It operates banking centers in Florida and Texas. The company was formerly known as Mercantil Bank Holding Corporation and changed its name to Amerant Bancorp Inc. in June 2019. Amerant Bancorp Inc. was founded in 1979 and is headquartered in Coral Gables, Florida.",328909000.0,9716327000.0,735,25.94109344482422,26.907602310180664,27.44884490966797,21.097135543823242,18.033395767211914,17.112335205078125,16.75905418395996,19.323122024536133,18.114208221435547,17.07903480529785,17.85268211364746,20.281349182128906,24.175134658813477,22.24663543701172,20.84945297241211,23.005611419677734,21.3955135345459,21.7708740234375,22.510976791381836,22.302724838256836,21.876304626464844,21.290061950683594,21.24024772644043,23.860000610351562
AMTD,"AMTD IDEA Group, an investment holding company, provides capital market solutions in China, Hong Kong, Europe, the United States, and internationally. The company operates through Capital Market Solutions, Digital Solutions and Other Services, Media and Entertainment Services, Hotel Operations, Hospitality and VIP Services, and Strategic Investments segments. The Capital Market Solutions segment raises funds through equity and debt financing, private placements, and debt issuances; provides financial advisory services, such as domestic and cross border advisory services for merger and acquisitions; and offers asset management products and services. The Digital Solutions and Other Services segment provides investor communication, investor relations, and corporate communication services to institutional and corporate clients, as well as digital financial solution services. The Media and Entertainment Services segment offers print and digital advertising campaigns, licensing, value-added marketing services comprising branded content, video production, social media activation, event creation, and experiential marketing services. The Hotel Operations, Hospitality and VIP Services segment engages in hotel investments, hotel operations, hospitality, and VIP services. The Strategic Investment segment engages in proprietary investments and management of global investment portfolio, including listed and unlisted equity shares investments and movie income right investments. The company was formerly known as AMTD International Inc. AMTD IDEA Group was founded in 2003 and is based in Paris, France. AMTD IDEA Group operates as a subsidiary of AMTD Group Company Limited.",177338000.0,1486590000.0,232,5.400000095367432,5.010000228881836,4.710000038146973,4.710000038146973,5.21999979019165,4.53000020980835,4.739999771118164,4.53000020980835,3.6600000858306885,3.690000057220459,2.3369998931884766,1.7999999523162842,1.7999999523162842,1.6799999475479126,1.7000000476837158,1.7699999809265137,1.7899999618530273,1.718999981880188,1.6699999570846558,1.5399999618530273,1.2899999618530273,1.409999966621399,1.2899999618530273,1.1299999952316284
AMTX,"Aemetis, Inc. operates as a renewable natural gas and renewable fuels company. It operates through three segments: California Ethanol, California Dairy Renewable Natural Gas, and India Biodiesel. The company focuses on the operation, acquisition, development, and commercialization of technologies to produce low and negative carbon intensity renewable fuels that replace fossil-based products. In addition, it produces and sells ethanol; and wet distillers grains, distillers corn oil, and condensed distillers solubles to dairies and feedlots as animal feed. Further, the company markets and supplies USP alcohol and hand sanitizer; and produces renewable natural gas, as well as distilled biodiesel from various vegetable oil and animal waste feedstocks. Additionally, it researches and develops conversion technologies using waste feedstocks to produce biofuels and biochemicals. Furthermore, it sells biodiesel primarily to government oil marketing companies. Aemetis, Inc. is headquartered in Cupertino, California.",186717000.0,243406000.0,205,3.9600000381469727,4.670000076293945,3.569999933242798,2.319999933242798,2.2200000286102295,4.769999980926514,7.329999923706055,7.380000114440918,5.010000228881836,4.150000095367432,4.739999771118164,4.440000057220459,5.239999771118164,3.640000104904175,3.630000114440918,5.989999771118164,3.9000000953674316,3.450000047683716,3.009999990463257,3.2100000381469727,2.4600000381469727,2.299999952316284,2.6700000762939453,3.8299999237060547
AMWD,"American Woodmark Corporation manufactures and distributes kitchen, bath, and home organization products for the remodeling and new home construction markets in the United States. The company offers kitchen cabinetry, bath cabinetry, office cabinetry, home organization, and hardware products. It also provides turnkey installation services to its direct builder customers through a network of service centers. The company sells its products under the American Woodmark, Timberlake, Shenandoah Cabinetry, Waypoint Living Spaces, 1951, Professional Cabinet Solutions, SageHouse, allen + roth, Hampton Bay, ESTATE, Glacier Bay, Home Decorators Collection, Project Source, Stor-It-All, and Style Selections brands to home centers, builders, and independent dealers and distributors. The company was founded in 1951 and is based in Winchester, Virginia.",1847502000.0,1593865000.0,8600,48.86000061035156,57.290000915527344,50.97999954223633,52.06999969482422,50.52000045776367,59.5,76.37000274658203,76.63999938964844,77.66999816894531,75.61000061035156,67.2300033569336,72.4000015258789,92.8499984741211,91.27999877929688,100.23999786376953,101.66000366210938,92.08000183105469,86.11000061035156,78.5999984741211,102.1500015258789,89.61000061035156,93.44999694824219,90.70999908447266,96.5
AMWL,"American Well Corporation, an enterprise platform and software company, delivers digitally enabling hybrid care in the United States and internationally. The company offers Converge, a cloud-based platform that enables health providers, payers, and innovators to provide in-person, virtual and automated care; and delivers virtual primary care, post-discharge follow-up, chronic condition management, virtual nursing, e-sitting, on-demand and scheduled virtual visits, specialty consults, automated care, and behavioral health, as well as specialty care programs, including dermatology, musculoskeletal care, second opinion, and cardiometabolic care to patients and members. It provides Carepoint devices comprising carts, peripherals, tablets, and TVs, which serve as digital access points in clinical settings. In addition, the company offers Amwell Medical Group network services consisting of primary and urgent care, behavioral health therapy, acute psychiatry, lactation counseling, and nutrition services. Further, it provides professional services to facilitate implementation, workflow design, systems integration, and service expansion for its products, as well as patient and provider engagement services. The company sells its products through field sales professionals, channel partners, and value-added resellers. American Well Corporation was incorporated in 2006 and is headquartered in Boston, Massachusetts.",259047000.0,589705000.0,1104,56.599998474121094,79.4000015258789,55.79999923706055,47.20000076293945,43.79999923706055,44.20000076293945,42.0,49.0,28.399999618530273,23.399999618530273,23.399999618530273,25.399999618530273,29.799999237060547,21.0,21.600000381469727,16.219999313354492,10.199999809265137,8.539999961853027,6.5,8.010000228881836,8.300000190734863,9.479999542236328,9.15999984741211,8.359999656677246
AMX,"América Móvil, S.A.B. de C.V. provides telecommunications services in Latin America and internationally. The company offers wireless and fixed voice services, including airtime, local, domestic, and international long-distance services; and network interconnection services. It provides data services, such as data centers, data administration, and hosting services to residential and corporate clients; value-added services, including Internet access, messaging and other wireless entertainment, and corporate services; data transmission, email services, instant messaging, content streaming, and interactive applications; and wireless security services, mobile payment solutions, machine-to-machine services, mobile banking, virtual private network services, and video calls and personal communications services. In addition, the company offers residential broadband services; IT solutions to small businesses and large corporations; and cable and satellite television subscriptions. Further, it sells equipment, accessories, and computers; and offers telephone directories, wireless security, call center, advertising, media, and software development services. Additionally, the company provides video, audio, and other media content through the Internet directly from the content provider to the end user. It sells its products and services under the Telcel, Telmex Infinitum, and A1 brands through a network of retailers and service centers to retail customers; and through sales force to corporate customers. The company was incorporated in 2000 and is based in Mexico City, Mexico.",816012844000.0,1564185960000.0,175741,17.18730926513672,19.765403747558594,19.43488121032715,19.87872886657715,20.294246673583984,20.077043533325195,20.43589973449707,19.755962371826172,18.32993507385254,16.561002731323242,15.872556686401367,17.373756408691406,17.97739601135254,17.521163940429688,18.161827087402344,18.113292694091797,18.501575469970703,17.996809005737305,16.501928329467773,16.230131149291992,16.304346084594727,16.10743522644043,15.4970064163208,15.100000381469727
AMZA,"Under normal market conditions, the fund will invest not less than 80% of its net assets (plus the amount of any borrowings for investment purposes) in equity securities of MLPs in the energy infrastructure sector. It is non-diversified.",0.0,0.0,0,26.82086944580078,28.356159210205078,28.24028968811035,27.70183563232422,28.281665802001953,28.121984481811523,29.594701766967773,30.59084701538086,31.08407211303711,31.862077713012695,31.53018569946289,34.46202850341797,32.85987854003906,34.44093704223633,36.59539031982422,39.14286422729492,37.540733337402344,37.350337982177734,39.811439514160156,40.1844482421875,40.293975830078125,40.07657241821289,39.2991943359375,42.869998931884766
AMZN,"Amazon.com, Inc. engages in the retail sale of consumer products, advertising, and subscriptions service through online and physical stores in North America and internationally. The company operates through three segments: North America, International, and Amazon Web Services (AWS). It also manufactures and sells electronic devices, including Kindle, Fire tablets, Fire TVs, Echo, Ring, Blink, and eero; and develops and produces media content. In addition, the company offers programs that enable sellers to sell their products in its stores; and programs that allow authors, independent publishers, musicians, filmmakers, Twitch streamers, skill and app developers, and others to publish and sell content. Further, it provides compute, storage, database, analytics, machine learning, and other services, as well as advertising services through programs, such as sponsored ads, display, and video advertising. Additionally, the company offers Amazon Prime, a membership program. The company's products offered through its stores include merchandise and content purchased for resale and products offered by third-party sellers. It serves consumers, sellers, developers, enterprises, content creators, advertisers, and employees. Amazon.com, Inc. was incorporated in 1994 and is headquartered in Seattle, Washington.",574785000000.0,527854000000.0,1551000,84.0,103.12999725341797,94.2300033569336,103.29000091552734,105.44999694824219,120.58000183105469,130.36000061035156,133.67999267578125,138.00999450683594,127.12000274658203,133.08999633789062,146.08999633789062,151.94000244140625,155.1999969482422,176.75999450683594,180.3800048828125,175.0,176.44000244140625,193.25,186.97999572753906,178.5,186.3300018310547,186.39999389648438,202.61000061035156
AN,"AutoNation, Inc., through its subsidiaries, operates as an automotive retailer in the United States. The company operates through three segments: Domestic, Import, and Premium Luxury. It offers a range of automotive products and services, including new and used vehicles; and parts and services, such as automotive repair and maintenance, and wholesale parts and collision services. The company also provides automotive finance and insurance products comprising vehicle services and other protection products; and indirect financing for vehicles, as well as arranges finance for vehicle purchases through third-party finance sources. It owns and operates new vehicle franchises from stores located primarily in metropolitan markets in the Sunbelt region, as well as AutoNation-branded collision centers, AutoNation USA used vehicle stores, AutoNation-branded automotive auction operations, and parts distribution centers. The company was formerly known as Republic Industries, Inc. and changed its name to AutoNation, Inc. in 1999. AutoNation, Inc. was incorporated in 1980 and is headquartered in Fort Lauderdale, Florida.",26948900000.0,11980000000.0,25300,107.30000305175781,126.72000122070312,136.50999450683594,134.36000061035156,131.6999969482422,130.9199981689453,164.61000061035156,160.97999572753906,157.08999633789062,151.39999389648438,130.0800018310547,135.27000427246094,150.17999267578125,139.66000366210938,149.8000030517578,165.5800018310547,161.14999389648438,170.25,159.3800048828125,190.72000122070312,177.97999572753906,178.9199981689453,155.47000122070312,164.8000030517578
ANAB,"AnaptysBio, Inc., a clinical-stage biotechnology company, focuses in delivering immunology therapeutics. Its products include Rosnilimab, an IgG1 antibody that targets PD-1+ T cells, resulting in their agonism or depletion, broadly impacting pathogenic drivers of autoimmune and inflammatory diseases; and ANB032, a non-depleting antibody that binds to the BTLA checkpoint receptor and inhibits activated T cell proliferation; ANB033, a novel anti-CD122 antagonist antibody that targets the shared common beta subunit of the receptors for IL-15 and IL-2; ANB101, a BDCA2 modulator antibody that specifically targets plasmacytoid dendritic cells (pDCs); and Imsidolimab, an antibody that inhibits the interleukin-36 receptor, which is in the Phase 3 development for the treatment of generalized pustular psoriasis. The company also focuses on developing various antibody programs that are advanced to preclinical and clinical milestones under its collaborations. It has a collaboration and license agreement with GlaxoSmithKline, Inc. The company was formerly known as Anaptys Biosciences, Inc. and changed its name to AnaptysBio, Inc. in July 2006. AnaptysBio, Inc. was incorporated in 2005 and is based in San Diego, California.",17157000.0,452389000.0,117,30.989999771118164,24.889999389648438,24.899999618530273,21.760000228881836,20.81999969482422,19.100000381469727,20.34000015258789,19.709999084472656,19.68000030517578,17.959999084472656,16.309999465942383,14.140000343322754,21.420000076293945,23.600000381469727,25.530000686645508,22.520000457763672,24.34000015258789,23.940000534057617,25.059999465942383,34.84000015258789,38.09000015258789,33.5,21.6299991607666,19.0
