index,Idea,Score,month_1_performance,month_2_performance,month_3_performance,month_4_performance,month_5_performance,month_6_performance,month_7_performance,month_8_performance,month_9_performance,month_10_performance,month_11_performance,month_12_performance,month_13_performance,month_14_performance,month_15_performance,month_16_performance,month_17_performance,month_18_performance,month_19_performance,month_20_performance,month_21_performance,month_22_performance,month_23_performance,month_24_performance
5203,"Sotherly Hotels Inc. is a self-managed and self-administered lodging REIT focused on the acquisition, renovation, upbranding and repositioning of upscale to upper-upscale full-service hotels in the Southern United States. Sotherly may also opportunistically acquire hotels throughout the United States. Currently, the Company's portfolio consists of investments in ten hotel properties, comprising 2,786 rooms, as well as interests in two condominium hotels and their associated rental programs. The Company owns hotels that operate under the Hilton Worldwide and Hyatt Hotels Corporation brands, as well as independent hotels. Sotherly Hotels Inc. was organized in 2004 and is headquartered in Williamsburg, Virginia.",2.43614206117831,20.5,25.5,24.979999542236328,24.040000915527344,24.450000762939453,23.738000869750977,24.299999237060547,23.950000762939453,23.823999404907227,22.850000381469727,23.0,21.270000457763672,21.0,19.34000015258789,19.34499931335449,18.8700008392334,19.170000076293945,19.350000381469727,18.450000762939453,18.75,18.17799949645996,17.950000762939453,17.5,17.649999618530273
5204,"Sotherly Hotels Inc. is a self-managed and self-administered lodging REIT focused on the acquisition, renovation, upbranding and repositioning of upscale to upper-upscale full-service hotels in the Southern United States. Sotherly may also opportunistically acquire hotels throughout the United States. Currently, the Company's portfolio consists of investments in ten hotel properties, comprising 2,786 rooms, as well as interests in two condominium hotels and their associated rental programs. The Company owns hotels that operate under the Hilton Worldwide and Hyatt Hotels Corporation brands, as well as independent hotels. Sotherly Hotels Inc. was organized in 2004 and is headquartered in Williamsburg, Virginia.",2.4112824634411805,1.809999942779541,2.3399999141693115,2.240000009536743,2.0,1.8899999856948853,1.830000042915344,1.8899999856948853,2.25,1.9299999475479128,1.690000057220459,1.5800000429153442,1.340000033378601,1.4900000095367432,1.3899999856948853,1.3600000143051147,1.4500000476837158,1.3200000524520874,1.3600000143051147,1.149999976158142,1.2799999713897705,1.25,1.2100000381469729,1.2100000381469729,1.0099999904632568
5204,"Sotherly Hotels Inc. is a self-managed and self-administered lodging REIT focused on the acquisition, renovation, upbranding and repositioning of upscale to upper-upscale full-service hotels in the Southern United States. Sotherly may also opportunistically acquire hotels throughout the United States. Currently, the Company's portfolio consists of investments in ten hotel properties, comprising 2,786 rooms, as well as interests in two condominium hotels and their associated rental programs. The Company owns hotels that operate under the Hilton Worldwide and Hyatt Hotels Corporation brands, as well as independent hotels. Sotherly Hotels Inc. was organized in 2004 and is headquartered in Williamsburg, Virginia.",2.4112824634411805,21.8700008392334,25.299999237060547,24.790000915527344,24.209999084472656,24.093000411987305,24.350000381469727,24.75,24.200000762939453,24.499000549316406,23.649999618530277,21.780000686645508,22.0,21.100000381469727,19.25,18.899999618530277,18.840999603271484,18.899999618530277,18.86000061035156,18.31999969482422,18.479999542236328,18.270000457763672,18.23500061035156,18.6200008392334,17.969999313354492
5204,"Sotherly Hotels Inc. is a self-managed and self-administered lodging REIT focused on the acquisition, renovation, upbranding and repositioning of upscale to upper-upscale full-service hotels in the Southern United States. Sotherly may also opportunistically acquire hotels throughout the United States. Currently, the Company's portfolio consists of investments in ten hotel properties, comprising 2,786 rooms, as well as interests in two condominium hotels and their associated rental programs. The Company owns hotels that operate under the Hilton Worldwide and Hyatt Hotels Corporation brands, as well as independent hotels. Sotherly Hotels Inc. was organized in 2004 and is headquartered in Williamsburg, Virginia.",2.4112824634411805,20.559999465942383,25.43000030517578,24.920000076293945,24.299999237060547,24.32999992370605,24.0,25.25,24.540000915527344,23.989999771118164,23.040000915527344,23.040000915527344,20.88999938964844,21.0,19.530000686645508,19.489999771118164,19.25,19.246000289916992,19.709999084472656,19.200000762939453,18.75,18.604999542236328,18.25,18.399999618530277,17.5
5204,"Sotherly Hotels Inc. is a self-managed and self-administered lodging REIT focused on the acquisition, renovation, upbranding and repositioning of upscale to upper-upscale full-service hotels in the Southern United States. Sotherly may also opportunistically acquire hotels throughout the United States. Currently, the Company's portfolio consists of investments in ten hotel properties, comprising 2,786 rooms, as well as interests in two condominium hotels and their associated rental programs. The Company owns hotels that operate under the Hilton Worldwide and Hyatt Hotels Corporation brands, as well as independent hotels. Sotherly Hotels Inc. was organized in 2004 and is headquartered in Williamsburg, Virginia.",2.4112824634411805,20.5,25.5,24.979999542236328,24.040000915527344,24.450000762939453,23.738000869750977,24.299999237060547,23.950000762939453,23.823999404907227,22.850000381469727,23.0,21.270000457763672,21.0,19.34000015258789,19.34499931335449,18.8700008392334,19.170000076293945,19.350000381469727,18.450000762939453,18.75,18.17799949645996,17.950000762939453,17.5,17.649999618530273
5212,"Sony Group Corporation designs, develops, produces, and sells electronic equipment, instruments, and devices for the consumer, professional, and industrial markets in Japan, the United States, Europe, China, the Asia-Pacific, and internationally. The company distributes software titles and add-on content through digital networks; network services related to game, video, and music content; and home gaming consoles, packaged and game software, and peripheral devices. It also develops, produces, markets, and distributes recorded music; publishes music; and produces and distributes animation titles, game applications, and various services for music and visual products. In addition, the company produces, acquires, and distributes live-action and animated motion pictures for theatrical release, as well as scripted and animated series, unscripted reality or light entertainment, daytime serials, game shows, television movies, and miniseries and other television programs; operation of television networks and direct-to-consumer streaming services; operates a visual effects and animation unit; and manages a studio facility. Further, it researches, develops, designs, produces, markets, distributes, sells, and services televisions, and video and sound products; interchangeable lens, as well as compact digital, and consumer and professional video cameras; projectors and medical equipment; mobile phones, accessories, and applications; and metal oxide semiconductor image sensors, charge-coupled devices, integration systems, and other semiconductors. Additionally, it offers Internet broadband network services; recording media, and storage media products; and life and non-life insurance, banking, and other services, as well as creates and distributes content for PCs and mobile phones. The company was formerly known as Sony Corporation and changed its name to Sony Group Corporation in April 2021. Sony Group Corporation was incorporated in 1946 and is headquartered in Tokyo, Japan.",2.702689605041467,15.255999565124512,17.892000198364258,16.715999603271484,18.1299991607666,17.93400001525879,18.739999771118164,18.007999420166016,18.71999931335449,16.63800048828125,16.48200035095215,16.610000610351562,17.190000534057617,18.9379997253418,19.549999237060547,17.16200065612793,17.148000717163086,16.513999938964844,16.468000411987305,16.989999771118164,17.718000411987305,19.511999130249023,19.31399917602539,17.600000381469727,19.030000686645508
5214,"Source Capital, Inc. is a close-ended balanced fund launched and managed by First Pacific Advisors, LLC. The fund invests in the public equity markets of the United States. It seeks to invest in the stocks of companies operating across diversified sectors. The fund primarily invests in value stocks of small to mid cap companies. It employs fundamental analysis with a bottom-up stock selection approach, focusing on such factors as high liquidity, relatively unleveraged balance sheets, and long-term ability to earn above-average returns on capital to create its portfolio. The fund benchmarks the performance of its portfolio against the Russell 2500 Index, the S&P 500 Index, and the Nasdaq Composite Index. Source Capital, Inc. was formed in June 1, 1968 and is domiciled in the United States.",1.8510257120338405,38.65999984741211,39.060001373291016,38.04999923706055,37.790000915527344,37.40999984741211,37.25,38.31999969482422,39.59999847412109,39.25,38.59000015258789,37.66999816894531,40.08000183105469,40.380001068115234,40.0,41.060001373291016,42.4900016784668,41.43999862670898,42.75,44.2599983215332,44.13999938964844,44.810001373291016,44.52999877929688,43.93000030517578,44.43050003051758
5220,"The fund seeks to achieve its investment objective by investing in Benchmark Component Futures Contracts. Under normal market conditions, the manager expects that 100% of the fund’s assets will be invested in Benchmark Component Futures Contracts and in cash and cash equivalents.",2.1509850614452737,28.5,28.190000534057617,27.5,27.13999938964844,26.31999969482422,24.059999465942383,27.31999969482422,27.649999618530277,28.40999984741211,27.06999969482422,27.440000534057617,28.25,27.01000022888184,25.729999542236328,23.96999931335449,25.209999084472656,24.649999618530277,25.270000457763672,23.649999618530277,22.309999465942383,21.86000061035156,23.049999237060547,21.549999237060547,20.989200592041016
5221,"The fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index and in securities that the Adviser determines have economic characteristics that are substantially identical to the economic characteristics of the securities that comprise the index. The index is designed to measure the performance of the U.S. dollar denominated investment grade bond market.",2.587946751066724,25.1299991607666,25.959999084472656,25.200000762939453,25.790000915527344,25.86000061035156,25.520000457763672,25.3700008392334,25.280000686645508,25.040000915527344,24.34000015258789,23.8799991607666,24.920000076293945,25.63999938964844,25.56999969482422,25.149999618530277,25.280000686645508,24.59000015258789,24.940000534057617,25.09000015258789,25.57999992370605,25.8799991607666,26.13999938964844,25.38999938964844,25.25160026550293
5223,"The fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index and in securities that the Adviser determines have economic characteristics that are substantially identical to the economic characteristics of the securities that comprise the index. The index is designed to measure the performance of the investment grade corporate bond market.",2.4717671258436313,28.3799991607666,29.6299991607666,28.540000915527344,29.25,29.3700008392334,28.809999465942383,28.8799991607666,28.82999992370605,28.489999771118164,27.57999992370605,26.96999931335449,28.51000022888184,29.40999984741211,29.38999938964844,28.850000381469727,29.11000061035156,28.239999771118164,28.670000076293945,28.700000762939453,29.26000022888184,29.649999618530277,30.030000686645508,29.149999618530277,29.0
5226,"The index is designed to be comprised of stocks that are the 500 leading, large-cap U.S.-listed issuers. The fund invests at least 80% of the fund’s net assets in swap agreements, futures contracts, short positions or other financial instruments that provide inverse (opposite) or short daily exposure to the index or to ETFs that track the index, which, in combination, provider returns consistent with the objective. It is non-diversified.",3.076581575458695,16.510000228881836,15.600000381469728,16.06999969482422,15.489999771118164,15.329999923706056,15.359999656677246,14.270000457763672,13.920000076293944,14.239999771118164,14.84000015258789,15.25,14.029999732971191,13.289999961853027,13.1899995803833,12.619999885559082,12.170000076293944,12.779999732971191,12.260000228881836,11.770000457763672,11.710000038146973,11.520000457763672,11.199999809265137,11.380000114440918,10.930299758911133
5227,"Special Opportunities Fund, Inc. is a close-ended balanced fund of funds launched and managed by Bulldog Investors, LLC. It invests in close-ended funds investing in public equity and fixed income markets. The fund employs a combination of value, opportunistic and special situations strategies to make its investments. It benchmarks the performance of its portfolio against the S&P 500 Index. The fund was previously known as Insured Municipal Income Fund, Inc. Special Opportunities Fund, Inc. was formed on February 18, 1993 and is domiciled in the United States.",2.5260275372952457,11.399999618530272,11.699999809265137,11.520000457763672,10.9399995803833,11.06999969482422,10.800000190734863,11.220000267028809,11.56999969482422,11.43000030517578,10.93000030517578,10.34000015258789,11.25,11.859999656677246,11.989999771118164,12.270000457763672,12.640000343322754,12.350000381469728,12.800000190734863,13.079999923706056,13.640000343322754,13.800000190734863,13.90999984741211,14.760000228881836,14.9350004196167
5228,"The fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index and in depositary receipts based on securities comprising the index. The index is a float-adjusted market capitalization weighted index designed to define and measure the investable universe of publicly traded companies domiciled in emerging markets.",2.5961196221993346,32.959999084472656,35.560001373291016,33.290000915527344,34.130001068115234,34.119998931884766,33.20000076293945,34.380001068115234,36.369998931884766,34.31999969482422,33.56999969482422,32.470001220703125,34.79999923706055,35.40999984741211,34.119998931884766,35.40999984741211,36.18999862670898,36.43999862670898,37.29999923706055,37.66999816894531,38.130001068115234,38.59000015258789,41.27999877929688,40.209999084472656,39.185001373291016
5229,"Under normal market conditions, the fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index. It employs a sampling strategy, which means that the fund is not required to purchase all of the securities represented in the index. The index is a free-float market capitalization weighted index designed to provide a broad representation of publicly traded Western European companies.",1.9661666884042552,34.689998626708984,37.91999816894531,37.34999847412109,38.02999877929688,39.650001525878906,37.58000183105469,38.5099983215332,39.650001525878906,37.959999084472656,36.11000061035156,34.9900016784668,38.34999847412109,40.31999969482422,39.84000015258789,40.75,42.08000183105469,41.130001068115234,43.75,41.75,42.790000915527344,44.40999984741211,44.41999816894531,41.88999938964844,40.307899475097656
5230,"The fund will invest at least 80% of its total assets in the securities of the underlying index and in American Depositary Receipts (""ADRs"") and Global Depositary Receipts (""GDRs"") based on the securities in the underlying index. The underlying index tracks the performance of the highest-yielding preferred securities listed in the United States, as determined by Solactive AG, the administrator of the underlying index (“Index Administrator”).",2.436547128821696,9.40999984741211,10.34000015258789,10.210000038146973,9.380000114440918,9.279999732971191,8.949999809265137,9.039999961853027,9.109999656677246,8.960000038146973,8.779999732971191,8.210000038146973,8.920000076293945,9.079999923706056,9.470000267028809,9.43000030517578,9.460000038146973,9.010000228881836,9.220000267028809,9.210000038146973,9.260000228881836,9.449999809265137,9.75,9.579999923706056,9.710000038146973
5231,"South Plains Financial, Inc. operates as a bank holding company for City Bank that provides commercial and consumer financial services to small and medium-sized businesses and individuals. The company operates through two segments, Banking and Insurance. It offers deposit products, including demand deposit accounts, interest-bearing products, savings accounts, and certificate of deposits. The company also provides commercial real estate loans; general and specialized commercial loans, including agricultural production and real estate, energy, finance, investment, and insurance loans, as well as loans to goods, services, restaurant and retail, construction, and other industries; residential construction loans; and 1-4 family residential loans, auto loans, and other loans for recreational vehicles or other purposes. In addition, it offers crop insurance products; trust products and services; investment services; mortgage banking services; online and mobile banking services; and debit and credit cards. The company was founded in 1941 and is headquartered in Lubbock, Texas.",2.2779008597623633,27.530000686645508,28.100000381469727,26.290000915527344,21.40999984741211,20.530000686645508,22.15999984741211,22.51000022888184,26.850000381469727,26.229999542236328,26.440000534057617,26.81999969482422,26.0,28.959999084472656,27.07999992370605,26.68000030517578,26.76000022888184,25.920000076293945,27.149999618530277,27.0,32.439998626708984,34.90999984741211,33.91999816894531,33.70000076293945,38.90499877929688
5234,"The fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index and in depositary receipts based on securities comprising the index. The index is a free float-adjusted market capitalization-weighted index that is designed to measure the combined equity market performance of developed and emerging markets.",2.2468798818705005,46.630001068115234,50.18000030517578,48.59000015258789,49.869998931884766,50.619998931884766,50.02999877929688,52.34000015258789,54.27999877929688,52.619998931884766,50.4900016784668,48.880001068115234,53.13999938964844,55.34000015258789,55.5,57.93000030517578,59.68000030517578,57.63999938964844,60.13999938964844,60.77999877929688,61.84000015258789,63.31999969482422,64.7699966430664,63.33000183105469,64.9800033569336
5236,"The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. Strictly in accordance with its guidelines and mandated procedures, S&P Dow Jones Indices LLC compiles, maintains and calculates the index, which is designed to measure the performance of the 100 constituents of the S&P 500® Index that have the highest sensitivity to market returns, or “beta,” over the past 12 months as determined by the index provider.",2.5033870727124947,62.33000183105469,72.4000015258789,70.72000122070312,69.95999908447266,67.2300033569336,68.86000061035156,76.38999938964844,80.61000061035156,76.02999877929688,70.0999984741211,64.23999786376953,73.19999694824219,82.4000015258789,80.37999725341797,84.33000183105469,87.73999786376953,81.9800033569336,83.18000030517578,84.44999694824219,86.94000244140625,85.76000213623047,89.22000122070312,86.5999984741211,92.3000030517578
5237,"The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. Strictly in accordance with its guidelines and mandated procedures, S&P Dow Jones Indices LLC (the “index Provider”) compiles, maintains and calculates the underlying index, which is designed to measure the performance of 50 least volatile high yielding constituents of the S&P 500 ® Index in the past year.",2.1976076036762855,43.83000183105469,45.38999938964844,43.130001068115234,42.209999084472656,42.20000076293945,39.27000045776367,41.34999847412109,42.61000061035156,41.150001525878906,39.18999862670898,38.0099983215332,40.70000076293945,42.40999984741211,41.86000061035156,42.36000061035156,44.400001525878906,43.31999969482422,45.130001068115234,44.43000030517578,47.380001068115234,49.54999923706055,50.56999969482422,50.09000015258789,51.16999816894531
5238,"The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. In selecting constituent securities for the underlying index, the index provider calculates the quality score of each security in the S&P 500® Index, then selects the 100 stocks with the highest quality score for inclusion in the underlying index.",2.6094393053100013,44.0,46.119998931884766,45.18000030517578,47.31999969482422,48.11000061035156,47.720001220703125,50.45000076293945,52.36000061035156,52.470001220703125,50.040000915527344,48.66999816894531,51.93999862670898,54.08000183105469,55.68000030517578,58.45000076293945,60.41999816894531,58.33000183105469,61.459999084472656,63.540000915527344,64.5999984741211,66.63999938964844,67.2699966430664,65.66999816894531,68.08999633789062
5240,"The fund invests substantially all, but at least 80%, of its total assets in the securities comprising the index and in securities that the Adviser determines have economic characteristics that are substantially identical to the economic characteristics of the securities that comprise the index. The index is designed to measure the performance of U.S. dollar denominated below investment grade corporate debt publicly issued in the U.S. domestic market.",2.499773037909012,22.34000015258789,23.170000076293945,22.700000762939453,22.979999542236328,22.940000534057617,22.530000686645508,22.84000015258789,23.020000457763672,22.920000076293945,22.420000076293945,22.06999969482422,22.90999984741211,23.3799991607666,23.459999084472656,23.32999992370605,23.459999084472656,23.049999237060547,23.26000022888184,23.229999542236328,23.59000015258789,23.799999237060547,24.049999237060547,23.68000030517578,23.7637996673584
5241,"SPI Energy Co., Ltd. provides photovoltaic and electric vehicle (EV) solutions for business, residential, government, and utility customers and investors in Australia, Japan, Italy, the United States, the United Kingdom, and Greece. The company offers engineering, procurement, and construction services to independent power developers and producers, and commercial and industrial companies. It also develops, owns, and operates solar projects that sell electricity to power companies and other electricity off-takers, including government-owned utility companies. In addition, the company sells self-assembled solar modules, forklifts, pre-development solar projects, component and charging stations, as well as offers shipping, delivery, engineering, and maintenance services. As of April, 2022, it owned and operated 17.51 megawatts of solar projects. The company is headquartered in Sacramento, California.",4.15112334194408,0.8600000143051147,1.659999966621399,1.309999942779541,1.1990000009536743,1.309999942779541,1.190000057220459,1.399999976158142,1.350000023841858,1.090000033378601,0.800000011920929,0.6000000238418579,0.6299999952316284,0.7820000052452087,0.6119999885559082,0.6399999856948853,0.6169999837875366,0.4869999885559082,0.5699999928474426,0.449999988079071,0.3400000035762787,0.3330000042915344,0.4239999949932098,0.3849999904632568,0.316100001335144
5242,"The fund invests substantially all, but at least 80%, of its total assets in the securities comprising the index and in securities that the Adviser determines have economic characteristics that are substantially identical to the economic characteristics of the securities that comprise the index. The index is designed to measure the performance of U.S. corporate bonds that have a maturity of greater than or equal to 1 year and less than 10 years.",2.418912858363867,31.82999992370605,32.709999084472656,31.940000534057617,32.4900016784668,32.61000061035156,32.22999954223633,32.11000061035156,32.189998626708984,32.02000045776367,31.450000762939453,31.11000061035156,32.16999816894531,32.83000183105469,32.90999984741211,32.5,32.689998626708984,32.130001068115234,32.47999954223633,32.560001373291016,33.08000183105469,33.43000030517578,33.709999084472656,33.04999923706055,32.939998626708984
5243,"The fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index and in securities that the adviser determines have economic characteristics that are substantially identical to the economic characteristics of the securities that comprise the index. The index is designed to measure the performance of the inflation protected public obligations of the U.S. Treasury, commonly known as ""TIPS.""",2.279112412546861,25.76000022888184,26.299999237060547,25.920000076293945,26.670000076293945,26.450000762939453,25.86000061035156,25.84000015258789,25.71999931335449,25.399999618530277,24.84000015258789,24.600000381469727,25.149999618530277,25.56999969482422,25.81999969482422,25.530000686645508,25.6200008392334,25.13999938964844,25.34000015258789,25.420000076293945,25.75,25.899999618530277,26.280000686645508,25.780000686645508,25.625
5245,"The fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index and in securities that the Adviser determines have economic characteristics that are substantially identical to the economic characteristics of the securities that comprise the index. The index is designed to measure the performance of U.S. corporate bonds that have a maturity of greater than or equal to 10 years.",2.848514509263908,22.450000762939453,24.1299991607666,22.65999984741211,23.6200008392334,23.71999931335449,22.950000762939453,23.26000022888184,23.1200008392334,22.549999237060547,21.239999771118164,20.280000686645508,22.40999984741211,23.790000915527344,23.6200008392334,22.88999938964844,23.239999771118164,22.0,22.56999969482422,22.549999237060547,23.170000076293945,23.600000381469727,24.15999984741211,23.01000022888184,22.81999969482422
5246,"Under normal market conditions, the fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index. The index is designed to measure the performance of the large-capitalization segment of the U.S. equity market.",2.7816345159524873,44.97999954223633,47.79999923706055,46.59999847412109,48.150001525878906,48.900001525878906,49.13999938964844,52.11000061035156,53.810001373291016,52.970001220703125,50.2599983215332,49.18999862670898,53.68000030517578,55.900001525878906,56.81999969482422,59.7599983215332,61.52999877929688,59.060001373291016,62.02000045776367,64.0,64.72000122070312,66.27999877929688,67.51000213623047,66.87999725341797,69.93000030517578
5248,"The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. Strictly in accordance with its guidelines and mandated procedures, S&P Dow Jones Indices LLC (the “index Provider”) compiles, maintains and calculates the underlying index, which is designed to measure the performance of the 100 least volatile constituents of the S&P 500 ® Index over the past 12 months as determined by the index Provider.",2.673160579377945,63.900001525878906,63.81999969482422,61.56999969482422,62.400001525878906,63.93999862670898,60.47999954223633,62.810001373291016,63.27000045776367,61.2400016784668,58.790000915527344,58.380001068115234,61.369998931884766,62.65999984741211,63.119998931884766,64.01000213623047,65.87000274658203,63.70000076293945,65.23999786376953,64.94999694824219,67.66999816894531,71.0999984741211,71.7300033569336,70.9800033569336,73.875
5249,"The fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index and in securities that the Adviser determines have economic characteristics that are substantially identical to the economic characteristics of the securities that comprise the index. The index is designed to measure the performance of the U.S. agency mortgage pass-through segment of the U.S. investment grade bond market.",2.6397873418381987,21.700000762939453,22.450000762939453,21.780000686645508,22.18000030517578,22.239999771118164,22.020000457763672,21.90999984741211,21.790000915527344,21.540000915527344,20.799999237060547,20.290000915527344,21.290000915527344,22.06999969482422,22.020000457763672,21.559999465942383,21.71999931335449,21.0,21.36000061035156,21.56999969482422,22.059999465942383,22.3700008392334,22.530000686645508,21.84000015258789,21.76499938964844
5250,"Under normal market conditions, the fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index. The index is designed to measure the performance of the mid-capitalization segment of the U.S. equity market.",2.6211422222473373,42.5,46.45000076293945,45.59000015258789,43.93999862670898,43.61000061035156,42.2400016784668,45.88999938964844,47.79999923706055,46.380001068115234,43.790000915527344,41.470001220703125,45.0,48.720001220703125,47.880001068115234,50.63999938964844,53.34000015258789,50.15999984741211,52.380001068115234,51.29999923706055,54.31999969482422,54.22999954223633,54.68000030517578,54.27999877929688,58.297401428222656
5251,"The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is designed to measure the performance of approximately 100 stocks in the S&P 500® Index that have the highest ""momentum score."" In general, momentum is the tendency of an investment to exhibit persistence in its relative performance; a ""momentum style"" of investing emphasizes investing in securities that have had better recent performance compared to other securities. It is non-diversified.",2.2036246691992014,56.77999877929688,56.52000045776367,53.93999862670898,54.52999877929688,56.11000061035156,53.02000045776367,55.93999862670898,56.92399978637695,58.27099990844727,57.28200149536133,56.13999938964844,61.650001525878906,65.49600219726562,69.19000244140625,77.13999938964844,80.22000122070312,75.8499984741211,81.41999816894531,87.45999908447266,86.0,89.25,90.63999938964844,90.81999969482422,95.48919677734376
5262,"The fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index and in securities that the Adviser determines have economic characteristics that are substantially identical to the economic characteristics of the securities that comprise the index. The index is designed to measure the performance of the short term U.S. corporate bond market.",2.235986253623325,29.3799991607666,29.700000762939453,29.40999984741211,29.6299991607666,29.670000076293945,29.520000457763672,29.440000534057617,29.5,29.46999931335449,29.31999969482422,29.280000686645508,29.6299991607666,29.780000686645508,29.920000076293945,29.71999931335449,29.770000457763672,29.59000015258789,29.690000534057617,29.700000762939453,29.96999931335449,30.13999938964844,30.280000686645508,30.01000022888184,29.90999984741211
5264,"Under normal market conditions, the fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index. The index measures the performance of the small-capitalization segment of the U.S. equity market.",2.6099831260005852,36.970001220703125,40.4900016784668,39.97999954223633,37.77000045776367,36.72999954223633,36.09000015258789,38.84000015258789,41.02000045776367,39.27999877929688,36.900001525878906,34.77000045776367,37.65999984741211,42.18000030517578,40.5,41.79999923706055,43.040000915527344,40.66999816894531,42.66999816894531,41.52999877929688,46.0099983215332,45.27000045776367,45.5099983215332,44.33000183105469,48.4900016784668
5266,"The fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index and in securities that the Adviser determines have economic characteristics that are substantially identical to the economic characteristics of the securities that comprise the index. The index is designed to measure the performance of intermediate term (3-10 years) public obligations of the U.S. Treasury.",2.3346655374636507,28.239999771118164,28.90999984741211,28.13999938964844,28.940000534057617,29.07999992370605,28.71999931335449,28.290000915527344,28.190000534057617,28.06999969482422,27.530000686645508,27.229999542236328,27.989999771118164,28.559999465942383,28.6299991607666,28.11000061035156,28.18000030517578,27.51000022888184,27.81999969482422,28.020000457763672,28.57999992370605,28.84000015258789,29.059999465942383,28.280000686645508,28.08009910583496
5267,"The fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index and in securities that the adviser determines have economic characteristics that are substantially identical to the economic characteristics of the securities that comprise the index. The index is designed to measure the performance of public obligations of the U.S. Treasury that have a remaining maturity of 10 years or more.",3.1178728544099625,29.030000686645508,31.100000381469727,29.530000686645508,30.8799991607666,30.940000534057617,29.979999542236328,29.899999618530277,29.170000076293945,28.290000915527344,26.149999618530277,24.799999237060547,26.959999084472656,29.020000457763672,28.489999771118164,27.739999771118164,27.940000534057617,26.200000762939453,26.86000061035156,27.21999931335449,28.11000061035156,28.57999992370605,29.06999969482422,27.46999931335449,26.97010040283203
5268,"Under normal market conditions, the fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index. The index is designed to measure the performance of the large-, mid-, and small-capitalization segments of the U.S. equity market. The index consists of those stocks included in the S&P 500 Index, the S&P MidCap 400 Index, and the S&P SmallCap 600 Index.",2.589531730255386,47.290000915527344,50.36000061035156,49.18000030517578,50.43000030517578,51.13999938964844,51.27000045776367,54.43999862670898,56.310001373291016,55.34999847412109,52.4900016784668,51.18999862670898,55.86000061035156,58.45000076293945,59.16999816894531,62.310001373291016,64.1500015258789,61.52999877929688,64.5199966430664,66.3499984741211,67.44999694824219,68.9000015258789,70.05999755859375,69.38999938964844,72.82360076904297
5270,"The fund invests at least 80%, of its total assets in the securities comprising the index and in securities that the Adviser determines have economic characteristics that are substantially identical to the economic characteristics of the securities that comprise the index. The index is designed to measure the performance of short term (1-3 years) public obligations of the U.S. Treasury.",2.17581910764863,28.88999938964844,29.1200008392334,28.809999465942383,29.229999542236328,29.209999084472656,29.040000915527344,28.790000915527344,28.799999237060547,28.82999992370605,28.71999931335449,28.71999931335449,28.93000030517578,29.049999237060547,29.15999984741211,28.93000030517578,28.920000076293945,28.709999084472656,28.809999465942383,28.8700008392334,29.11000061035156,29.280000686645508,29.40999984741211,29.1200008392334,29.00180053710937
5272,"The fund generally will invest at least 90% of its total assets in securities that comprise the underlying index. Strictly in accordance with its guidelines and mandated procedures, the index provider compiles, maintains and calculates the underlying index, which is designed tomeasure the performance of 100 stocks in the S&P 500® Index (the “Parent Index”) that have relatively high “value” and “momentum” scores.",1.9777580925460425,49.34000015258789,51.290000915527344,49.459999084472656,47.45000076293945,47.70000076293945,44.720001220703125,48.060001373291016,50.08000183105469,48.65999984741211,47.45000076293945,46.380001068115234,48.91999816894531,50.720001220703125,50.81999969482422,52.56999969482422,56.38999938964844,53.36000061035156,55.29999923706055,54.18000030517578,57.40999984741211,58.45000076293945,58.40999984741211,58.06999969482422,61.9900016784668
5273,"The fund generally will invest at least 90% of its total assets in the securities that comprise the underlying index. The underlying index is designed to measure the performance of 100 stocks in the S&P 500® Index that have the highest ""value score,"" which the index provider calculates based on fundamental ratios of a company's stock. A value stock tends to trade at a lower price relative to such fundamentals and thus may be considered undervalued by investors.",2.0097262679853394,40.900001525878906,44.40900039672852,42.77999877929688,40.09799957275391,40.16999816894531,37.95000076293945,40.70000076293945,43.040000915527344,41.20800018310547,40.49300003051758,38.83000183105469,41.69100189208984,44.21099853515625,44.78300094604492,46.43000030517578,49.86199951171875,47.90999984741211,48.709999084472656,47.87300109863281,50.1259994506836,50.38999938964844,49.790000915527344,49.85900115966797,53.20000076293945
